timestamp,HPE,FRE,WHE,Outdoor_Temp,Hour,DayOfYear,Solar_Rad,Price
2012-04-02 05:12:00,0.0,103.0,135.83518422519802,7.4,5,93,0.0,0.08
2012-04-02 05:13:00,1.0,104.0,137.859164535007,7.4,5,93,0.0,0.08
2012-04-02 05:14:00,1.0,104.0,101.30409664419504,7.4,5,93,0.0,0.08
2012-04-02 05:15:00,38.0,103.0,102.43164171990591,7.4,5,93,0.0,0.08
2012-04-02 05:16:00,38.0,103.0,100.99124681459338,7.4,5,93,0.0,0.08
2012-04-02 05:17:00,38.0,103.0,133.8142334663097,7.4,5,93,0.0,0.08
2012-04-02 05:18:00,36.0,103.0,127.84704560806584,7.4,5,93,0.0,0.08
2012-04-02 05:19:00,36.0,103.0,139.6850747770017,7.4,5,93,0.0,0.08
2012-04-02 05:20:00,38.0,104.0,121.60364447650176,7.4,5,93,0.0,0.08
2012-04-02 05:21:00,38.0,104.0,130.24202854054954,7.4,5,93,0.0,0.08
2012-04-02 05:22:00,38.0,103.0,134.85820875112142,7.4,5,93,0.0,0.08
2012-04-02 05:23:00,38.0,103.0,129.62912340105945,7.4,5,93,0.0,0.08
2012-04-02 05:24:00,37.0,103.0,134.07813360104433,7.4,5,93,0.0,0.08
2012-04-02 05:25:00,37.0,104.0,145.46430410149964,7.4,5,93,0.0,0.08
2012-04-02 05:26:00,36.0,103.0,112.69107300302497,7.4,5,93,0.0,0.08
2012-04-02 05:27:00,37.0,104.0,100.98126842635416,7.4,5,93,0.0,0.08
2012-04-02 05:28:00,36.0,103.0,130.75991940967114,7.4,5,93,0.0,0.08
2012-04-02 05:29:00,36.0,104.0,102.18988893841919,7.4,5,93,0.0,0.08
2012-04-02 05:30:00,37.0,104.0,135.11671715322376,7.4,5,93,0.0,0.08
2012-04-02 05:31:00,37.0,104.0,139.48792005187872,7.4,5,93,0.0,0.08
2012-04-02 05:32:00,37.0,103.0,121.41162965879826,7.4,5,93,0.0,0.08
2012-04-02 05:33:00,37.0,104.0,148.45661921923784,7.4,5,93,0.0,0.08
2012-04-02 05:34:00,38.0,104.0,122.88044042630344,7.4,5,93,0.0,0.08
2012-04-02 05:35:00,36.0,105.0,130.75736989312864,7.4,5,93,0.0,0.08
2012-04-02 05:36:00,36.0,105.0,117.9796290393498,7.4,5,93,0.0,0.08
2012-04-02 05:37:00,37.0,104.0,143.0956083845649,7.4,5,93,0.0,0.08
2012-04-02 05:38:00,38.0,103.0,115.53332939002829,7.4,5,93,0.0,0.08
2012-04-02 05:39:00,37.0,104.0,139.25410060287442,7.4,5,93,0.0,0.08
2012-04-02 05:40:00,37.0,104.0,106.09516245562195,7.4,5,93,0.0,0.08
2012-04-02 05:41:00,36.0,104.0,146.95456707954773,7.4,5,93,0.0,0.08
2012-04-02 05:42:00,37.0,104.0,145.45756945065813,7.4,5,93,0.0,0.08
2012-04-02 05:43:00,37.0,104.0,127.92212209688161,7.4,5,93,0.0,0.08
2012-04-02 05:44:00,38.0,104.0,123.71837232697668,7.4,5,93,0.0,0.08
2012-04-02 05:45:00,37.0,104.0,107.7194007564286,7.4,5,93,0.0,0.08
2012-04-02 05:46:00,37.0,104.0,147.7720937420549,7.4,5,93,0.0,0.08
2012-04-02 05:47:00,38.0,104.0,138.09459093467302,7.4,5,93,0.0,0.08
2012-04-02 05:48:00,38.0,104.0,127.9691014948744,7.4,5,93,0.0,0.08
2012-04-02 05:49:00,36.0,104.0,147.34296566809633,7.4,5,93,0.0,0.08
2012-04-02 05:50:00,36.0,103.0,126.78281057330517,7.4,5,93,0.0,0.08
2012-04-02 05:51:00,37.0,103.0,148.5226531810942,7.4,5,93,0.0,0.08
2012-04-02 05:52:00,36.0,104.0,108.36258786106552,7.4,5,93,0.0,0.08
2012-04-02 05:53:00,37.0,105.0,134.064575008771,7.4,5,93,0.0,0.08
2012-04-02 05:54:00,36.0,103.0,125.39843907034225,7.4,5,93,0.0,0.08
2012-04-02 05:55:00,38.0,104.0,134.37002108569035,7.4,5,93,0.0,0.08
2012-04-02 05:56:00,37.0,103.0,127.64601921046015,7.4,5,93,0.0,0.08
2012-04-02 05:57:00,36.0,104.0,125.60116510131513,7.4,5,93,0.0,0.08
2012-04-02 05:58:00,37.0,104.0,133.22040546790848,7.4,5,93,0.0,0.08
2012-04-02 05:59:00,37.0,103.0,149.84210152387874,7.4,5,93,0.0,0.08
2012-04-02 06:00:00,37.0,104.0,118.4247092068558,7.7,6,93,0.0,0.08
2012-04-02 06:01:00,38.0,104.0,146.90149464409473,7.7,6,93,4.537366523890932,0.08
2012-04-02 06:02:00,38.0,103.0,145.57587722109133,7.7,6,93,9.07464666286372,0.08
2012-04-02 06:03:00,37.0,105.0,102.01592473741628,7.7,6,93,13.611754033644873,0.08
2012-04-02 06:04:00,37.0,104.0,144.03793073383613,7.7,6,93,18.148602256250143,0.08
2012-04-02 06:05:00,38.0,104.0,129.05666147999258,7.7,6,93,22.6851049556291,0.08
2012-04-02 06:06:00,1521.0,111.0,113.60998953582346,7.7,6,93,27.221175763309578,0.08
2012-04-02 06:07:00,1661.0,112.0,110.17032596304414,7.7,6,93,31.756728319042004,0.08
2012-04-02 06:08:00,1728.0,111.0,127.1259103800696,7.7,6,93,36.291676272443816,0.08
2012-04-02 06:09:00,1770.0,111.0,144.05572077112095,7.7,6,93,40.82593328464248,0.08
2012-04-02 06:10:00,1747.0,112.0,147.35109730772655,7.7,6,93,45.35941302992074,0.08
2012-04-02 06:11:00,1763.0,111.0,145.78460627610156,7.7,6,93,49.892029197359065,0.08
2012-04-02 06:12:00,1768.0,112.0,104.8683317816727,7.7,6,93,54.423695492479304,0.08
2012-04-02 06:13:00,1774.0,111.0,119.69476987913573,7.7,6,93,58.95432563888743,0.08
2012-04-02 06:14:00,1781.0,111.0,140.39262145626907,7.7,6,93,63.48383337991621,0.08
2012-04-02 06:15:00,1786.0,111.0,125.88157187186917,7.7,6,93,68.01213248026743,0.08
2012-04-02 06:16:00,1798.0,111.0,106.87565407090862,7.7,6,93,72.5391367276536,0.08
2012-04-02 06:17:00,1794.0,111.0,144.50231556743591,7.7,6,93,77.06475993443938,0.08
2012-04-02 06:18:00,1805.0,111.0,118.85049429001532,7.7,6,93,81.58891593928249,0.08
2012-04-02 06:19:00,1805.0,111.0,110.47417424421276,7.7,6,93,86.11151860877396,0.08
2012-04-02 06:20:00,1806.0,112.0,109.8187418255467,7.7,6,93,90.63248183907824,0.08
2012-04-02 06:21:00,1809.0,111.0,141.80754645349293,7.7,6,93,95.15171955757222,0.08
2012-04-02 06:22:00,1811.0,111.0,135.74503188556,7.7,6,93,99.66914572448407,0.08
2012-04-02 06:23:00,1813.0,111.0,135.1837371106114,7.7,6,93,104.18467433453152,0.08
2012-04-02 06:24:00,1810.0,111.0,133.32056197412413,7.7,6,93,108.6982194185584,0.08
2012-04-02 06:25:00,1814.0,111.0,139.47469323326933,7.7,6,93,113.20969504517265,0.08
2012-04-02 06:26:00,1815.0,111.0,120.3385971577589,7.7,6,93,117.71901532238152,0.08
2012-04-02 06:27:00,1818.0,112.0,118.0473391089632,7.7,6,93,122.22609439922695,0.08
2012-04-02 06:28:00,1815.0,112.0,107.40309842424405,7.7,6,93,126.73084646742011,0.08
2012-04-02 06:29:00,1.0,105.0,124.13680773385428,7.7,6,93,131.23318576297513,0.08
2012-04-02 06:30:00,1.0,103.0,119.88791166492666,7.7,6,93,135.7330265678418,0.08
2012-04-02 06:31:00,1.0,104.0,133.10749961193366,7.7,6,93,140.23028321153757,0.08
2012-04-02 06:32:00,1.0,104.0,111.38485750072597,7.7,6,93,144.7248700727786,0.08
2012-04-02 06:33:00,1.0,104.0,126.82473522512211,7.7,6,93,149.21670158110985,0.08
2012-04-02 06:34:00,1.0,104.0,145.0187278220465,7.7,6,93,153.70569221853418,0.08
2012-04-02 06:35:00,1.0,103.0,132.2790883422835,7.7,6,93,158.19175652114072,0.08
2012-04-02 06:36:00,1.0,104.0,146.3462716483649,7.7,6,93,162.6748090807316,0.08
2012-04-02 06:37:00,1.0,104.0,102.08351359877118,7.7,6,93,167.1547645464485,0.08
2012-04-02 06:38:00,1.0,104.0,117.14954454301586,7.7,6,93,171.63153762639632,0.08
2012-04-02 06:39:00,1.0,104.0,136.9138774406055,7.7,6,93,176.10504308926983,0.08
2012-04-02 06:40:00,1.0,103.0,126.56868115342897,7.7,6,93,180.57519576597255,0.08
2012-04-02 06:41:00,1.0,103.0,121.69249838507864,7.7,6,93,185.0419105512415,0.08
2012-04-02 06:42:00,1.0,104.0,119.73723125320754,7.7,6,93,189.50510240526572,0.08
2012-04-02 06:43:00,1.0,104.0,130.49503208859224,7.7,6,93,193.9646863553058,0.08
2012-04-02 06:44:00,1.0,104.0,122.94022608793384,7.7,6,93,198.4205774973118,0.08
2012-04-02 06:45:00,39.0,104.0,148.74737028789895,7.7,6,93,202.87269099753937,0.08
2012-04-02 06:46:00,38.0,104.0,143.505612530004,7.7,6,93,207.320942094165,0.08
2012-04-02 06:47:00,39.0,105.0,128.79752080480907,7.7,6,93,211.76524609889992,0.08
2012-04-02 06:48:00,38.0,103.0,121.60164722656334,7.7,6,93,216.2055183986021,0.08
2012-04-02 06:49:00,37.0,103.0,106.19337187175277,7.7,6,93,220.6416744568875,0.08
2012-04-02 06:50:00,38.0,104.0,122.60782563173979,7.7,6,93,225.07362981573942,0.08
2012-04-02 06:51:00,38.0,104.0,149.5018352079747,7.7,6,93,229.50130009711623,0.08
2012-04-02 06:52:00,37.0,104.0,114.48030767864375,7.7,6,93,233.9246010045585,0.08
2012-04-02 06:53:00,37.0,104.0,117.04493438197584,7.7,6,93,238.34344832479212,0.08
2012-04-02 06:54:00,37.0,103.0,135.13792598677637,7.7,6,93,242.75775792933493,0.08
2012-04-02 06:55:00,37.0,105.0,148.19299911311822,7.7,6,93,247.1674457760942,0.08
2012-04-02 06:56:00,38.0,104.0,115.22091350584867,7.7,6,93,251.5724279109701,0.08
2012-04-02 06:57:00,38.0,103.0,106.65684016857251,7.7,6,93,255.97262046945252,0.08
2012-04-02 06:58:00,36.0,103.0,103.23501854502183,7.7,6,93,260.36793967821774,0.08
2012-04-02 06:59:00,38.0,103.0,116.38648489247845,7.7,6,93,264.75830185672373,0.08
2012-04-02 07:00:00,37.0,105.0,137.62555830843095,7.3,7,93,269.1436234188033,0.15
2012-04-02 07:01:00,37.0,103.0,114.55096671953977,7.3,7,93,273.5238208742552,0.15
2012-04-02 07:02:00,36.0,103.0,108.24608649891664,7.3,7,93,277.8988108304337,0.15
2012-04-02 07:03:00,37.0,103.0,146.71494326764412,7.3,7,93,282.26850999383646,0.15
2012-04-02 07:04:00,36.0,103.0,147.0863825374331,7.3,7,93,286.63283517169026,0.15
2012-04-02 07:05:00,37.0,104.0,129.84089873270347,7.3,7,93,290.9917032735348,0.15
2012-04-02 07:06:00,37.0,103.0,104.36477509947358,7.3,7,93,295.34503131280445,0.15
2012-04-02 07:07:00,37.0,103.0,108.88320266358161,7.3,7,93,299.69273640840856,0.15
2012-04-02 07:08:00,37.0,104.0,133.29690637220565,7.3,7,93,304.0347357863096,0.15
2012-04-02 07:09:00,38.0,104.0,113.59598894927568,7.3,7,93,308.3709467810976,0.15
2012-04-02 07:10:00,37.0,103.0,146.07191898975032,7.3,7,93,312.701286837566,0.15
2012-04-02 07:11:00,36.0,105.0,126.92315238534229,7.3,7,93,317.0256735122822,0.15
2012-04-02 07:12:00,36.0,104.0,105.28003644967964,7.3,7,93,321.3440244751575,0.15
2012-04-02 07:13:00,1104.0,111.0,148.3876189898143,7.3,7,93,325.65625751101413,0.15
2012-04-02 07:14:00,1576.0,111.0,101.56847827904224,7.3,7,93,329.96229052115126,0.15
2012-04-02 07:15:00,1699.0,111.0,106.02257465212058,7.3,7,93,334.26204152490715,0.15
2012-04-02 07:16:00,1714.0,111.0,100.01880443660122,7.3,7,93,338.5554286612208,0.15
2012-04-02 07:17:00,1745.0,111.0,125.64893521298931,7.3,7,93,342.84237019018985,0.15
2012-04-02 07:18:00,1759.0,112.0,144.37977750983342,7.3,7,93,347.12278449462724,0.15
2012-04-02 07:19:00,1766.0,111.0,116.94575779930538,7.3,7,93,351.3965900816145,0.15
2012-04-02 07:20:00,1781.0,111.0,141.34722359726612,7.3,7,93,355.66370558405384,0.15
2012-04-02 07:21:00,1783.0,111.0,116.19290033540703,7.3,7,93,359.9240497622171,0.15
2012-04-02 07:22:00,1791.0,111.0,139.65160501000906,7.3,7,93,364.17754150529225,0.15
2012-04-02 07:23:00,1800.0,111.0,139.66942680387575,7.3,7,93,368.424099832928,0.15
2012-04-02 07:24:00,1802.0,111.0,140.557799818967,7.3,7,93,372.66364389677454,0.15
2012-04-02 07:25:00,1806.0,111.0,126.56218494386158,7.3,7,93,376.89609298202436,0.15
2012-04-02 07:26:00,1810.0,111.0,137.5829174284404,7.3,7,93,381.1213665089479,0.15
2012-04-02 07:27:00,1808.0,111.0,138.12182366543217,7.3,7,93,385.3393840344278,0.15
2012-04-02 07:28:00,1814.0,112.0,104.79188904941486,7.3,7,93,389.5500652534903,0.15
2012-04-02 07:29:00,1814.0,111.0,123.89654192445911,7.3,7,93,393.75333000083475,0.15
2012-04-02 07:30:00,1817.0,112.0,112.26983159280283,7.3,7,93,397.94909825235914,0.15
2012-04-02 07:31:00,1817.0,112.0,111.89111674669392,7.3,7,93,402.13729012668415,0.15
2012-04-02 07:32:00,1818.0,112.0,121.2915218866887,7.3,7,93,406.3178258866736,0.15
2012-04-02 07:33:00,1822.0,112.0,106.0337052267851,7.3,7,93,410.49062594095255,0.15
2012-04-02 07:34:00,1823.0,111.0,119.09210960283593,7.3,7,93,414.6556108454232,0.15
2012-04-02 07:35:00,1818.0,111.0,117.60671203581475,7.3,7,93,418.8127013047765,0.15
2012-04-02 07:36:00,1821.0,112.0,139.27762032819015,7.3,7,93,422.9618181740026,0.15
2012-04-02 07:37:00,1.0,104.0,108.13872342240371,7.3,7,93,427.10288245989716,0.15
2012-04-02 07:38:00,1.0,104.0,121.33317547403271,7.3,7,93,431.2358153225647,0.15
2012-04-02 07:39:00,1.0,103.0,123.54702713732405,7.3,7,93,435.36053807692207,0.15
2012-04-02 07:40:00,1.0,103.0,127.78827844225921,7.3,7,93,439.47697219419297,0.15
2012-04-02 07:41:00,1.0,103.0,136.5518833389763,7.3,7,93,443.5850393034056,0.15
2012-04-02 07:42:00,1.0,103.0,148.4575189435552,7.3,7,93,447.68466119288405,0.15
2012-04-02 07:43:00,1.0,104.0,135.03811579366032,7.3,7,93,451.7757598117368,0.15
2012-04-02 07:44:00,1.0,104.0,116.1061452843942,7.3,7,93,455.85825727134363,0.15
2012-04-02 07:45:00,1.0,103.0,103.1982630484003,7.3,7,93,459.93207584683745,0.15
2012-04-02 07:46:00,1.0,104.0,105.69644817323727,7.3,7,93,463.997137978585,0.15
2012-04-02 07:47:00,1.0,104.0,108.29176282856595,7.3,7,93,468.05336627366296,0.15
2012-04-02 07:48:00,1.0,103.0,140.11365357472425,7.3,7,93,472.10068350733144,0.15
2012-04-02 07:49:00,1.0,103.0,147.55950225102856,7.3,7,93,476.1390126245044,0.15
2012-04-02 07:50:00,1.0,104.0,113.80374014781937,7.3,7,93,480.1682767412165,0.15
2012-04-02 07:51:00,1.0,104.0,128.23837627402568,7.3,7,93,484.1883991460873,0.15
2012-04-02 07:52:00,0.0,104.0,129.34417576610747,7.3,7,93,488.1993033017811,0.15
2012-04-02 07:53:00,1.0,105.0,127.78890280594271,7.3,7,93,492.2009128464637,0.15
2012-04-02 07:54:00,39.0,104.0,106.84679738691085,7.3,7,93,496.1931515952584,0.15
2012-04-02 07:55:00,39.0,103.0,112.26641894064339,7.3,7,93,500.1759435416937,0.15
2012-04-02 07:56:00,39.0,104.0,138.45489424773405,7.3,7,93,504.14921285915193,0.15
2012-04-02 07:57:00,38.0,104.0,115.94080648421205,7.3,7,93,508.1128839023129,0.15
2012-04-02 07:58:00,37.0,105.0,117.76921080820122,7.3,7,93,512.0668812085933,0.15
2012-04-02 07:59:00,37.0,103.0,127.72604944336803,7.3,7,93,516.0111294995838,0.15
2012-04-02 08:00:00,37.0,104.0,127.59566864453039,8.3,8,93,519.9455536824828,0.15
2012-04-02 08:01:00,37.0,103.0,145.53938527229707,8.3,8,93,523.8700788515254,0.15
2012-04-02 08:02:00,38.0,105.0,104.12571918987429,8.3,8,93,527.7846302894085,0.15
2012-04-02 08:03:00,38.0,104.0,101.73218142076892,8.3,8,93,531.6891334687166,0.15
2012-04-02 08:04:00,38.0,103.0,147.92057896392484,8.3,8,93,535.5835140533364,0.15
2012-04-02 08:05:00,38.0,104.0,132.75617712480198,8.3,8,93,539.467697899876,0.15
2012-04-02 08:06:00,37.0,105.0,122.77893020400279,8.3,8,93,543.3416110590732,0.15
2012-04-02 08:07:00,37.0,105.0,126.35378704478325,8.3,8,93,547.2051797772061,0.15
2012-04-02 08:08:00,37.0,105.0,103.15434294471686,8.3,8,93,551.0583304974954,0.15
2012-04-02 08:09:00,37.0,104.0,143.55231668582505,8.3,8,93,554.9009898615055,0.15
2012-04-02 08:10:00,37.0,104.0,137.36267671237414,8.3,8,93,558.733084710541,0.15
2012-04-02 08:11:00,38.0,104.0,142.98201926449602,8.3,8,93,562.5545420870402,0.15
2012-04-02 08:12:00,38.0,104.0,138.51816944805805,8.3,8,93,566.3652892359626,0.15
2012-04-02 08:13:00,37.0,104.0,135.06098746780006,8.3,8,93,570.1652536061764,0.15
2012-04-02 08:14:00,38.0,104.0,129.73831077423046,8.3,8,93,573.9543628518367,0.15
2012-04-02 08:15:00,37.0,104.0,127.07804300691788,8.3,8,93,577.7325448337662,0.15
2012-04-02 08:16:00,38.0,104.0,137.536636298149,8.3,8,93,581.4997276208255,0.15
2012-04-02 08:17:00,36.0,104.0,114.25974451294103,8.3,8,93,585.2558394912843,0.15
2012-04-02 08:18:00,1281.0,111.0,130.62089765422374,8.3,8,93,589.0008089341877,0.15
2012-04-02 08:19:00,1591.0,111.0,130.5792439285665,8.3,8,93,592.7345646507149,0.15
2012-04-02 08:20:00,1713.0,111.0,108.04553067807996,8.3,8,93,596.4570355555402,0.15
2012-04-02 08:21:00,1721.0,111.0,138.40329036749122,8.3,8,93,600.1681507781824,0.15
2012-04-02 08:22:00,1744.0,111.0,119.05888783723952,8.3,8,93,603.8678396643578,0.15
2012-04-02 08:23:00,1767.0,112.0,102.03083759841363,8.3,8,93,607.5560317773226,0.15
2012-04-02 08:24:00,1768.0,111.0,128.50212018353793,8.3,8,93,611.2326568992157,0.15
2012-04-02 08:25:00,1786.0,112.0,128.64648781282472,8.3,8,93,614.897645032394,0.15
2012-04-02 08:26:00,1789.0,111.0,133.03384383248724,8.3,8,93,618.5509264007671,0.15
2012-04-02 08:27:00,1800.0,111.0,147.13738041928613,8.3,8,93,622.1924314511233,0.15
2012-04-02 08:28:00,1798.0,112.0,144.1835763631251,8.3,8,93,625.822090854456,0.15
2012-04-02 08:29:00,1806.0,111.0,119.90617464365012,8.3,8,93,629.4398355072815,0.15
2012-04-02 08:30:00,1808.0,112.0,139.60906850023076,8.3,8,93,633.0455965329575,0.15
2012-04-02 08:31:00,1809.0,111.0,130.30572869188515,8.3,8,93,636.6393052829909,0.15
2012-04-02 08:32:00,1811.0,111.0,137.62212863088703,8.3,8,93,640.2208933383472,0.15
2012-04-02 08:33:00,1811.0,112.0,122.22502415480895,8.3,8,93,643.7902925107534,0.15
2012-04-02 08:34:00,1813.0,111.0,125.94993602870167,8.3,8,93,647.3474348439935,0.15
2012-04-02 08:35:00,1816.0,111.0,124.9126647474154,8.3,8,93,650.8922526152056,0.15
2012-04-02 08:36:00,1816.0,112.0,122.58735991429232,8.3,8,93,654.4246783361685,0.15
2012-04-02 08:37:00,1822.0,111.0,121.88762031686699,8.3,8,93,657.9446447545894,0.15
2012-04-02 08:38:00,1816.0,111.0,101.1662309814584,8.3,8,93,661.4520848553805,0.15
2012-04-02 08:39:00,1824.0,111.0,102.08805121377124,8.3,8,93,664.9469318619388,0.15
2012-04-02 08:40:00,1827.0,111.0,104.00614564437211,8.3,8,93,668.4291192374145,0.15
2012-04-02 08:41:00,1823.0,111.0,143.3587275075192,8.3,8,93,671.8985806859803,0.15
2012-04-02 08:42:00,1826.0,111.0,133.11665923680553,8.3,8,93,675.3552501540903,0.15
2012-04-02 08:43:00,1823.0,111.0,106.61577140688254,8.3,8,93,678.7990618317413,0.15
2012-04-02 08:44:00,1.0,104.0,124.99151847628887,8.3,8,93,682.2299501537225,0.15
2012-04-02 08:45:00,1.0,104.0,104.64807348299495,8.3,8,93,685.6478498008664,0.15
2012-04-02 08:46:00,1.0,103.0,145.65257034715296,8.3,8,93,689.0526957012903,0.15
2012-04-02 08:47:00,1.0,103.0,129.16108956268403,8.3,8,93,692.4444230316358,0.15
2012-04-02 08:48:00,1.0,103.0,128.0872724734992,8.3,8,93,695.8229672183043,0.15
2012-04-02 08:49:00,1.0,103.0,134.56990946053796,8.3,8,93,699.1882639386835,0.15
2012-04-02 08:50:00,1.0,104.0,131.45392412053116,8.3,8,93,702.540249122376,0.15
2012-04-02 08:51:00,0.0,104.0,123.05544484613014,8.3,8,93,705.878858952415,0.15
2012-04-02 08:52:00,1.0,103.0,128.213097658473,8.3,8,93,709.2040298664822,0.15
2012-04-02 08:53:00,1.0,103.0,104.56842018898875,8.3,8,93,712.515698558116,0.15
2012-04-02 08:54:00,1.0,104.0,134.7585396646312,8.3,8,93,715.8138019779191,0.15
2012-04-02 08:55:00,1.0,104.0,133.325081792783,8.3,8,93,719.0982773347553,0.15
2012-04-02 08:56:00,1.0,104.0,100.8060772664944,8.3,8,93,722.3690620969493,0.15
2012-04-02 08:57:00,1.0,104.0,141.77113064207398,8.3,8,93,725.6260939934732,0.15
2012-04-02 08:58:00,1.0,104.0,145.38668155758174,8.3,8,93,728.8693110151354,0.15
2012-04-02 08:59:00,1.0,105.0,127.11327301057982,8.3,8,93,732.098651415758,0.15
2012-04-02 09:00:00,1.0,104.0,100.44091818615757,8.9,9,93,735.3140537133553,0.15
2012-04-02 09:01:00,41.0,103.0,121.36364417804396,8.9,9,93,738.5154566913026,0.15
2012-04-02 09:02:00,38.0,104.0,123.01317377735113,8.9,9,93,741.7027993995009,0.15
2012-04-02 09:03:00,38.0,104.0,104.48270953814492,8.9,9,93,744.8760211555408,0.15
2012-04-02 09:04:00,37.0,104.0,149.72836676715866,8.9,9,93,748.0350615458533,0.15
2012-04-02 09:05:00,37.0,103.0,143.35118414094484,8.9,9,93,751.1798604268633,0.15
2012-04-02 09:06:00,38.0,104.0,136.34037177182051,8.9,9,93,754.3103579261331,0.15
2012-04-02 09:07:00,38.0,104.0,105.12737901324141,8.9,9,93,757.4264944435034,0.15
2012-04-02 09:08:00,38.0,105.0,147.47075083693045,8.9,9,93,760.528210652226,0.15
2012-04-02 09:09:00,38.0,104.0,133.07935665956302,8.9,9,93,763.6154475000956,0.15
2012-04-02 09:10:00,37.0,104.0,135.74421652221582,8.9,9,93,766.6881462105724,0.15
2012-04-02 09:11:00,38.0,103.0,131.41335474275,8.9,9,93,769.7462482839032,0.15
2012-04-02 09:12:00,38.0,103.0,143.74304767711348,8.9,9,93,772.7896954982316,0.15
2012-04-02 09:13:00,37.0,104.0,124.2510355000567,8.9,9,93,775.8184299107102,0.15
2012-04-02 09:14:00,38.0,103.0,129.86798909555233,8.9,9,93,778.8323938586013,0.15
2012-04-02 09:15:00,38.0,103.0,137.2986442634266,8.9,9,93,781.8315299603764,0.15
2012-04-02 09:16:00,38.0,104.0,104.88536177092166,8.9,9,93,784.815781116807,0.15
2012-04-02 09:17:00,38.0,104.0,103.13935261118236,8.9,9,93,787.7850905120522,0.15
2012-04-02 09:18:00,37.0,105.0,146.91193197544402,8.9,9,93,790.7394016147424,0.15
2012-04-02 09:19:00,1505.0,112.0,143.20217521290084,8.9,9,93,793.6786581790515,0.15
2012-04-02 09:20:00,1678.0,111.0,146.73925318743696,8.9,9,93,796.6028042457726,0.15
2012-04-02 09:21:00,1753.0,111.0,142.32160685911026,8.9,9,93,799.5117841433787,0.15
2012-04-02 09:22:00,1744.0,111.0,121.42822921553827,8.9,9,93,802.4055424890864,0.15
2012-04-02 09:23:00,1755.0,111.0,129.56899060538979,8.9,9,93,805.2840241899077,0.15
2012-04-02 09:24:00,1765.0,112.0,147.2814728122513,8.9,9,93,808.1471744437004,0.15
2012-04-02 09:25:00,1774.0,112.0,127.05508545832666,8.9,9,93,810.9949387402106,0.15
2012-04-02 09:26:00,1777.0,111.0,111.47401773414748,8.9,9,93,813.8272628621115,0.15
2012-04-02 09:27:00,1791.0,111.0,117.26989003661056,8.9,9,93,816.644092886034,0.15
2012-04-02 09:28:00,1790.0,111.0,131.06095711927202,8.9,9,93,819.4453751835953,0.15
2012-04-02 09:29:00,1792.0,111.0,104.2173960632339,8.9,9,93,822.2310564224179,0.15
2012-04-02 09:30:00,1798.0,111.0,114.47383956730202,8.9,9,93,825.001083567147,0.15
2012-04-02 09:31:00,1799.0,111.0,126.37424980677402,8.9,9,93,827.7554038804584,0.15
2012-04-02 09:32:00,1801.0,111.0,148.22003061463465,8.9,9,93,830.4939649240634,0.15
2012-04-02 09:33:00,1807.0,112.0,115.42472896680286,8.9,9,93,833.216714559708,0.15
2012-04-02 09:34:00,1802.0,113.0,104.10241111293297,8.9,9,93,835.923600950163,0.15
2012-04-02 09:35:00,1810.0,111.0,120.83129221245619,8.9,9,93,838.6145725602141,0.15
2012-04-02 09:36:00,1809.0,112.0,128.3696164819435,8.9,9,93,841.2895781576401,0.15
2012-04-02 09:37:00,1810.0,112.0,135.66331849550915,8.9,9,93,843.9485668141914,0.15
2012-04-02 09:38:00,1815.0,111.0,137.37141666133817,8.9,9,93,846.5914879065557,0.15
2012-04-02 09:39:00,1811.0,112.0,137.42369811001558,8.9,9,93,849.2182911173261,0.15
2012-04-02 09:40:00,1814.0,111.0,131.0131762320407,8.9,9,93,851.828926435955,0.15
2012-04-02 09:41:00,1814.0,112.0,117.20265520308466,8.9,9,93,854.4233441597099,0.15
2012-04-02 09:42:00,1.0,105.0,117.92716316314583,8.9,9,93,857.0014948946164,0.15
2012-04-02 09:43:00,1.0,104.0,138.15242948353801,8.9,9,93,859.5633295564014,0.15
2012-04-02 09:44:00,1.0,104.0,103.10771055924067,8.9,9,93,862.1087993714252,0.15
2012-04-02 09:45:00,1.0,104.0,125.97326201857787,8.9,9,93,864.6378558776124,0.15
2012-04-02 09:46:00,1.0,104.0,134.82239622317576,8.9,9,93,867.1504509253724,0.15
2012-04-02 09:47:00,1.0,104.0,125.62830155385046,8.9,9,93,869.6465366785169,0.15
2012-04-02 09:48:00,1.0,104.0,129.13695209181887,8.9,9,93,872.1260656151719,0.15
2012-04-02 09:49:00,1.0,104.0,106.17410170966042,8.9,9,93,874.5889905286798,0.15
2012-04-02 09:50:00,1.0,103.0,136.812029608161,8.9,9,93,877.0352645285013,0.15
2012-04-02 09:51:00,1.0,104.0,141.56236899142579,8.9,9,93,879.4648410411049,0.15
2012-04-02 09:52:00,1.0,103.0,104.0480034149732,8.9,9,93,881.8776738108567,0.15
2012-04-02 09:53:00,1.0,104.0,105.29137942592081,8.9,9,93,884.2737169008982,0.15
2012-04-02 09:54:00,1.0,104.0,107.26289445255925,8.9,9,93,886.6529246940235,0.15
2012-04-02 09:55:00,1.0,104.0,116.29736696459045,8.9,9,93,889.0152518935447,0.15
2012-04-02 09:56:00,41.0,104.0,124.14884910294042,8.9,9,93,891.3606535241581,0.15
2012-04-02 09:57:00,38.0,103.0,119.6011480577753,8.9,9,93,893.6890849327968,0.15
2012-04-02 09:58:00,37.0,104.0,100.91072554579964,8.9,9,93,896.0005017894838,0.15
